filename,type
purrloin_0509_02.jpg,Dark
purrloin_0509_03.png,Dark
purrloin_0509_04.png,Dark
purrloin_0509_05.png,Dark
purrloin_0509_06.png,Dark
purrloin_0509_07.png,Dark
sableye_0302_01.png,Dark
sableye_0302_02.jpg,Dark
sableye_0302_03.jpg,Dark
sableye_0302_04.png,Dark
sableye_0302_05.png,Dark
sableye_0302_06.png,Dark
sableye_0302_07.png,Dark
sableye_0302_08.png,Dark
sableye_0302_09.png,Dark
sableye_0302_10.png,Dark
sableye_0302_11.png,Dark
sableye_0302_12.png,Dark
sableye_0302_13.png,Dark
sableye_0302_14.png,Dark
scrafty_0560_01.png,Dark
scrafty_0560_02.jpg,Dark
scrafty_0560_03.png,Dark
scrafty_0560_04.png,Dark
scrafty_0560_05.png,Dark
scrafty_0560_06.png,Dark
scrafty_0560_07.png,Dark
scrafty_0560_08.png,Dark
scrafty_0560_09.png,Dark
scraggy_0559_01.png,Dark
scraggy_0559_02.jpg,Dark
scraggy_0559_03.png,Dark
scraggy_0559_04.png,Dark
scraggy_0559_05.png,Dark
scraggy_0559_06.png,Dark
scraggy_0559_07.png,Dark
scraggy_0559_08.png,Dark
scraggy_0559_09.png,Dark
sneasel_0215_01.png,Dark
sneasel_0215_02.jpg,Dark
sneasel_0215_03.png,Dark
sneasel_0215_04.png,Dark
sneasel_0215_05.png,Dark
sneasel_0215_06.png,Dark
sneasel_0215_07.png,Dark
sneasel_0215_08.png,Dark
sneasel_0215_09.png,Dark
sneasel_0215_10.png,Dark
sneasel_0215_11.png,Dark
sneasel_0215_12.png,Dark
sneasel_0215_13.png,Dark
sneasel_0215_14.png,Dark
sneasel_0215_15.png,Dark
thievul_0828_01.png,Dark
thievul_0828_02.jpg,Dark
thievul_0828_03.png,Dark
umbreon_0197_01.png,Dark
umbreon_0197_02.jpg,Dark
umbreon_0197_03.png,Dark
umbreon_0197_04.png,Dark
umbreon_0197_05.png,Dark
umbreon_0197_06.png,Dark
umbreon_0197_07.png,Dark
umbreon_0197_08.png,Dark
umbreon_0197_09.png,Dark
umbreon_0197_10.png,Dark
umbreon_0197_11.png,Dark
umbreon_0197_12.png,Dark
umbreon_0197_13.png,Dark
umbreon_0197_14.png,Dark
umbreon_0197_15.png,Dark
vullaby_0629_01.png,Dark
vullaby_0629_02.jpg,Dark
vullaby_0629_03.png,Dark
vullaby_0629_04.png,Dark
vullaby_0629_05.png,Dark
vullaby_0629_06.png,Dark
vullaby_0629_07.png,Dark
vullaby_0629_08.png,Dark
vullaby_0629_09.png,Dark
weavile_0461_01.png,Dark
weavile_0461_02.jpg,Dark
weavile_0461_03.png,Dark
weavile_0461_04.png,Dark
weavile_0461_05.png,Dark
weavile_0461_06.png,Dark
weavile_0461_07.png,Dark
weavile_0461_08.png,Dark
weavile_0461_09.png,Dark
weavile_0461_10.png,Dark
weavile_0461_11.png,Dark
yveltal_0717_01.png,Dark
yveltal_0717_02.jpg,Dark
yveltal_0717_03.png,Dark
yveltal_0717_04.png,Dark
zarude_0893_01.png,Dark
zarude_0893_02.jpg,Dark
zarude_0893_03.png,Dark
zoroark_0571_01.png,Dark
zoroark_0571_02.jpg,Dark
zoroark_0571_03.png,Dark
zoroark_0571_04.png,Dark
zoroark_0571_05.png,Dark
zoroark_0571_06.png,Dark
zoroark_0571_07.png,Dark
zoroark_0571_08.png,Dark
zoroark_0571_09.png,Dark
zorua_0570_01.png,Dark
zorua_0570_02.jpg,Dark
zorua_0570_03.png,Dark
zorua_0570_04.png,Dark
zorua_0570_05.png,Dark
zorua_0570_06.png,Dark
zorua_0570_07.png,Dark
zorua_0570_08.png,Dark
zorua_0570_09.png,Dark
zweilous_0634_01.png,Dark
zweilous_0634_02.jpg,Dark
zweilous_0634_03.png,Dark
zweilous_0634_04.png,Dark
zweilous_0634_05.png,Dark
zweilous_0634_06.png,Dark
zweilous_0634_07.png,Dark
altaria_0334_01.png,Dragon
altaria_0334_02.jpg,Dragon
altaria_0334_03.jpg,Dragon
altaria_0334_04.png,Dragon
altaria_0334_05.png,Dragon
altaria_0334_06.png,Dragon
altaria_0334_07.png,Dragon
altaria_0334_08.png,Dragon
altaria_0334_09.png,Dragon
altaria_0334_10.png,Dragon
altaria_0334_11.png,Dragon
altaria_0334_12.png,Dragon
axew_0610_01.png,Dragon
axew_0610_02.jpg,Dragon
axew_0610_03.png,Dragon
axew_0610_04.png,Dragon
axew_0610_05.png,Dragon
axew_0610_06.png,Dragon
axew_0610_07.png,Dragon
bagon_0371_01.png,Dragon
bagon_0371_02.jpg,Dragon
bagon_0371_03.png,Dragon
bagon_0371_04.png,Dragon
bagon_0371_05.png,Dragon
bagon_0371_06.png,Dragon
bagon_0371_07.png,Dragon
bagon_0371_08.png,Dragon
bagon_0371_09.png,Dragon
bagon_0371_10.png,Dragon
bagon_0371_11.png,Dragon
bagon_0371_12.png,Dragon
bagon_0371_13.png,Dragon
dragapult_0887_01.png,Dragon
dragapult_0887_02.jpg,Dragon
dragapult_0887_03.png,Dragon
dragonair_0148_01.png,Dragon
dragonair_0148_02.jpg,Dragon
dragonair_0148_03.png,Dragon
dragonair_0148_04.png,Dragon
dragonair_0148_05.png,Dragon
dragonair_0148_06.png,Dragon
dragonair_0148_07.png,Dragon
dragonair_0148_08.png,Dragon
dragonair_0148_09.png,Dragon
dragonair_0148_10.png,Dragon
dragonair_0148_11.png,Dragon
dragonair_0148_12.png,Dragon
dragonair_0148_13.png,Dragon
dragonair_0148_14.png,Dragon
dragonair_0148_15.png,Dragon
dragonair_0148_16.png,Dragon
dragonite_0149_01.png,Dragon
dragonite_0149_02.jpg,Dragon
dragonite_0149_03.png,Dragon
dragonite_0149_04.png,Dragon
dragonite_0149_05.png,Dragon
dragonite_0149_06.png,Dragon
dragonite_0149_07.png,Dragon
dragonite_0149_08.png,Dragon
dragonite_0149_09.png,Dragon
dragonite_0149_10.png,Dragon
dragonite_0149_11.png,Dragon
dragonite_0149_12.png,Dragon
dragonite_0149_13.png,Dragon
dragonite_0149_14.png,Dragon
dragonite_0149_15.png,Dragon
dragonite_0149_16.png,Dragon
drakloak_0886_01.png,Dragon
drakloak_0886_02.jpg,Dragon
drakloak_0886_03.png,Dragon
dratini_0147_01.png,Dragon
dratini_0147_02.jpg,Dragon
dratini_0147_03.png,Dragon
dratini_0147_04.png,Dragon
dratini_0147_05.png,Dragon
dratini_0147_06.png,Dragon
dratini_0147_07.png,Dragon
dratini_0147_08.png,Dragon
dratini_0147_09.png,Dragon
dratini_0147_10.png,Dragon
dratini_0147_11.png,Dragon
dratini_0147_12.png,Dragon
dratini_0147_13.png,Dragon
dratini_0147_14.png,Dragon
dratini_0147_15.png,Dragon
dratini_0147_16.png,Dragon
dreepy_0885_01.png,Dragon
dreepy_0885_02.jpg,Dragon
dreepy_0885_03.png,Dragon
druddigon_0621_01.png,Dragon
druddigon_0621_02.jpg,Dragon
druddigon_0621_03.png,Dragon
druddigon_0621_04.png,Dragon
druddigon_0621_05.png,Dragon
druddigon_0621_06.png,Dragon
druddigon_0621_07.png,Dragon
druddigon_0621_08.png,Dragon
druddigon_0621_09.png,Dragon
fraxure_0611_01.png,Dragon
fraxure_0611_02.jpg,Dragon
fraxure_0611_03.png,Dragon
fraxure_0611_04.png,Dragon
fraxure_0611_05.png,Dragon
fraxure_0611_06.png,Dragon
fraxure_0611_07.png,Dragon
gabite_0444_01.png,Dragon
gabite_0444_02.jpg,Dragon
gabite_0444_03.png,Dragon
gabite_0444_04.png,Dragon
gabite_0444_05.png,Dragon
gabite_0444_06.png,Dragon
gabite_0444_07.png,Dragon
gabite_0444_08.png,Dragon
gabite_0444_09.png,Dragon
gabite_0444_10.png,Dragon
gabite_0444_11.png,Dragon
garchomp_0445_01.png,Dragon
garchomp_0445_02.jpg,Dragon
garchomp_0445_03.jpg,Dragon
garchomp_0445_04.png,Dragon
garchomp_0445_05.png,Dragon
garchomp_0445_06.png,Dragon
garchomp_0445_07.png,Dragon
garchomp_0445_08.png,Dragon
garchomp_0445_09.png,Dragon
garchomp_0445_10.png,Dragon
garchomp_0445_11.png,Dragon
garchomp_0445_12.png,Dragon
gible_0443_01.png,Dragon
gible_0443_02.jpg,Dragon
gible_0443_03.png,Dragon
gible_0443_04.png,Dragon
gible_0443_05.png,Dragon
gible_0443_06.png,Dragon
gible_0443_07.png,Dragon
gible_0443_08.png,Dragon
gible_0443_09.png,Dragon
gible_0443_10.png,Dragon
gible_0443_11.png,Dragon
goodra_0706_01.png,Dragon
goodra_0706_02.jpg,Dragon
goodra_0706_03.png,Dragon
goodra_0706_04.png,Dragon
goodra_0706_05.png,Dragon
goodra_0706_06.png,Dragon
goodra_0706_07.png,Dragon
goomy_0704_01.png,Dragon
goomy_0704_02.jpg,Dragon
goomy_0704_03.png,Dragon
goomy_0704_04.png,Dragon
goomy_0704_05.png,Dragon
goomy_0704_06.png,Dragon
goomy_0704_07.png,Dragon
hakamo-o_0783_01.png,Dragon
hakamo-o_0783_02.jpg,Dragon
hakamo-o_0783_03.png,Dragon
hakamo-o_0783_04.png,Dragon
hakamo-o_0783_05.png,Dragon
haxorus_0612_01.png,Dragon
haxorus_0612_02.jpg,Dragon
haxorus_0612_03.png,Dragon
haxorus_0612_04.png,Dragon
haxorus_0612_05.png,Dragon
haxorus_0612_06.png,Dragon
haxorus_0612_07.png,Dragon
jangmo-o_0782_01.png,Dragon
jangmo-o_0782_02.jpg,Dragon
jangmo-o_0782_03.png,Dragon
jangmo-o_0782_04.png,Dragon
jangmo-o_0782_05.png,Dragon
kommo-o_0784_01.png,Dragon
kommo-o_0784_02.jpg,Dragon
kommo-o_0784_03.png,Dragon
kommo-o_0784_04.png,Dragon
kommo-o_0784_05.png,Dragon
kyurem_0646_01.png,Dragon
kyurem_0646_02.jpg,Dragon
kyurem_0646_03.jpg,Dragon
kyurem_0646_04.jpg,Dragon
kyurem_0646_05.png,Dragon
kyurem_0646_06.png,Dragon
kyurem_0646_07.png,Dragon
kyurem_0646_08.png,Dragon
kyurem_0646_09.png,Dragon
latias_0380_01.png,Dragon
latias_0380_02.jpg,Dragon
latias_0380_03.jpg,Dragon
latias_0380_04.png,Dragon
latias_0380_05.png,Dragon
latias_0380_06.png,Dragon
latias_0380_07.png,Dragon
latias_0380_08.png,Dragon
latias_0380_09.png,Dragon
latias_0380_10.png,Dragon
latias_0380_11.png,Dragon
latios_0381_01.png,Dragon
latios_0381_02.jpg,Dragon
latios_0381_03.jpg,Dragon
latios_0381_04.png,Dragon
latios_0381_05.png,Dragon
latios_0381_06.png,Dragon
latios_0381_07.png,Dragon
latios_0381_08.png,Dragon
latios_0381_09.png,Dragon
latios_0381_10.png,Dragon
latios_0381_11.png,Dragon
rayquaza_0384_01.png,Dragon
rayquaza_0384_02.jpg,Dragon
rayquaza_0384_03.jpg,Dragon
rayquaza_0384_04.png,Dragon
rayquaza_0384_05.png,Dragon
rayquaza_0384_06.png,Dragon
rayquaza_0384_07.png,Dragon
rayquaza_0384_08.png,Dragon
rayquaza_0384_09.png,Dragon
rayquaza_0384_10.png,Dragon
rayquaza_0384_11.png,Dragon
regidrago_0895_01.png,Dragon
regidrago_0895_02.jpg,Dragon
regidrago_0895_03.png,Dragon
reshiram_0643_01.png,Dragon
reshiram_0643_02.jpg,Dragon
reshiram_0643_03.png,Dragon
reshiram_0643_04.png,Dragon
reshiram_0643_05.png,Dragon
reshiram_0643_06.png,Dragon
reshiram_0643_07.png,Dragon
salamence_0373_01.png,Dragon
salamence_0373_02.jpg,Dragon
salamence_0373_03.jpg,Dragon
salamence_0373_04.png,Dragon
salamence_0373_05.png,Dragon
salamence_0373_06.png,Dragon
salamence_0373_07.png,Dragon
salamence_0373_08.png,Dragon
salamence_0373_09.png,Dragon
salamence_0373_10.png,Dragon
salamence_0373_11.png,Dragon
salamence_0373_12.png,Dragon
salamence_0373_13.png,Dragon
salamence_0373_14.png,Dragon
shelgon_0372_01.png,Dragon
shelgon_0372_02.jpg,Dragon
shelgon_0372_03.png,Dragon
shelgon_0372_04.png,Dragon
shelgon_0372_05.png,Dragon
shelgon_0372_06.png,Dragon
shelgon_0372_07.png,Dragon
shelgon_0372_08.png,Dragon
shelgon_0372_09.png,Dragon
shelgon_0372_10.png,Dragon
shelgon_0372_11.png,Dragon
shelgon_0372_12.png,Dragon
shelgon_0372_13.png,Dragon
sliggoo_0705_01.png,Dragon
sliggoo_0705_02.jpg,Dragon
sliggoo_0705_03.png,Dragon
sliggoo_0705_04.png,Dragon
sliggoo_0705_05.png,Dragon
sliggoo_0705_06.png,Dragon
sliggoo_0705_07.png,Dragon
zekrom_0644_01.png,Dragon
zekrom_0644_02.jpg,Dragon
zekrom_0644_03.png,Dragon
zekrom_0644_04.png,Dragon
zekrom_0644_05.png,Dragon
zekrom_0644_06.png,Dragon
zekrom_0644_07.png,Dragon
zygarde_0718_01.png,Dragon
zygarde_0718_02.jpg,Dragon
zygarde_0718_03.jpg,Dragon
zygarde_0718_04.jpg,Dragon
zygarde_0718_05.png,Dragon
zygarde_0718_06.png,Dragon
zygarde_0718_07.png,Dragon
zygarde_0718_08.png,Dragon
ampharos_0181_01.png,Electric
ampharos_0181_02.jpg,Electric
ampharos_0181_03.jpg,Electric
ampharos_0181_04.png,Electric
ampharos_0181_05.png,Electric
ampharos_0181_06.png,Electric
ampharos_0181_07.png,Electric
ampharos_0181_08.png,Electric
ampharos_0181_09.png,Electric
ampharos_0181_10.png,Electric
ampharos_0181_11.png,Electric
ampharos_0181_12.png,Electric
ampharos_0181_13.png,Electric
ampharos_0181_14.png,Electric
ampharos_0181_15.png,Electric
arctozolt_0881_01.png,Electric
arctozolt_0881_02.jpg,Electric
arctozolt_0881_03.png,Electric
blitzle_0522_01.png,Electric
blitzle_0522_02.jpg,Electric
blitzle_0522_03.png,Electric
blitzle_0522_04.png,Electric
blitzle_0522_05.png,Electric
blitzle_0522_06.png,Electric
boltund_0836_01.png,Electric
boltund_0836_02.jpg,Electric
boltund_0836_03.png,Electric
dedenne_0702_01.png,Electric
dedenne_0702_02.jpg,Electric
dedenne_0702_03.png,Electric
dedenne_0702_04.png,Electric
dedenne_0702_05.png,Electric
dedenne_0702_06.png,Electric
dedenne_0702_07.png,Electric
dracozolt_0880_01.png,Electric
dracozolt_0880_02.jpg,Electric
dracozolt_0880_03.png,Electric
eelektrik_0603_01.png,Electric
eelektrik_0603_02.jpg,Electric
eelektrik_0603_03.png,Electric
eelektrik_0603_04.png,Electric
eelektrik_0603_05.png,Electric
eelektrik_0603_06.png,Electric
eelektross_0604_01.png,Electric
eelektross_0604_02.jpg,Electric
eelektross_0604_03.png,Electric
eelektross_0604_04.png,Electric
eelektross_0604_05.png,Electric
eelektross_0604_06.png,Electric
electabuzz_0125_01.png,Electric
electabuzz_0125_02.jpg,Electric
electabuzz_0125_03.png,Electric
electabuzz_0125_04.png,Electric
electabuzz_0125_05.png,Electric
electabuzz_0125_06.png,Electric
electabuzz_0125_07.png,Electric
electabuzz_0125_08.png,Electric
electabuzz_0125_09.png,Electric
electabuzz_0125_10.png,Electric
electabuzz_0125_11.png,Electric
electabuzz_0125_12.png,Electric
electabuzz_0125_13.png,Electric
electabuzz_0125_14.png,Electric
electabuzz_0125_15.png,Electric
electabuzz_0125_16.png,Electric
electivire_0466_01.png,Electric
electivire_0466_02.jpg,Electric
electivire_0466_03.png,Electric
electivire_0466_04.png,Electric
electivire_0466_05.png,Electric
electivire_0466_06.png,Electric
electivire_0466_07.png,Electric
electivire_0466_08.png,Electric
electivire_0466_09.png,Electric
electivire_0466_10.png,Electric
electivire_0466_11.png,Electric
electrike_0309_01.png,Electric
electrike_0309_02.jpg,Electric
electrike_0309_03.png,Electric
electrike_0309_04.png,Electric
electrike_0309_05.png,Electric
electrike_0309_06.png,Electric
electrike_0309_07.png,Electric
electrike_0309_08.png,Electric
electrike_0309_09.png,Electric
electrike_0309_10.png,Electric
electrike_0309_11.png,Electric
electrike_0309_12.png,Electric
electrike_0309_13.png,Electric
electrode_0101_01.png,Electric
electrode_0101_02.jpg,Electric
electrode_0101_03.png,Electric
electrode_0101_04.png,Electric
electrode_0101_05.png,Electric
electrode_0101_06.png,Electric
electrode_0101_07.png,Electric
electrode_0101_08.png,Electric
electrode_0101_09.png,Electric
electrode_0101_10.png,Electric
electrode_0101_11.png,Electric
electrode_0101_12.png,Electric
electrode_0101_13.png,Electric
elekid_0239_01.png,Electric
elekid_0239_02.jpg,Electric
elekid_0239_03.png,Electric
elekid_0239_04.png,Electric
elekid_0239_05.png,Electric
elekid_0239_06.png,Electric
elekid_0239_07.png,Electric
elekid_0239_08.png,Electric
elekid_0239_09.png,Electric
elekid_0239_10.png,Electric
elekid_0239_11.png,Electric
elekid_0239_12.png,Electric
elekid_0239_13.png,Electric
elekid_0239_14.png,Electric
elekid_0239_15.png,Electric
emolga_0587_01.png,Electric
emolga_0587_02.jpg,Electric
emolga_0587_03.png,Electric
emolga_0587_04.png,Electric
emolga_0587_05.png,Electric
emolga_0587_06.png,Electric
emolga_0587_07.png,Electric
emolga_0587_08.png,Electric
emolga_0587_09.png,Electric
flaaffy_0180_01.png,Electric
flaaffy_0180_02.jpg,Electric
flaaffy_0180_03.png,Electric
flaaffy_0180_04.png,Electric
flaaffy_0180_05.png,Electric
flaaffy_0180_06.png,Electric
flaaffy_0180_07.png,Electric
flaaffy_0180_08.png,Electric
flaaffy_0180_09.png,Electric
flaaffy_0180_10.png,Electric
flaaffy_0180_11.png,Electric
flaaffy_0180_12.png,Electric
flaaffy_0180_13.png,Electric
flaaffy_0180_14.png,Electric
heliolisk_0695_01.png,Electric
heliolisk_0695_02.jpg,Electric
heliolisk_0695_03.png,Electric
heliolisk_0695_04.png,Electric
heliolisk_0695_05.png,Electric
helioptile_0694_01.png,Electric
helioptile_0694_02.jpg,Electric
helioptile_0694_03.png,Electric
helioptile_0694_04.png,Electric
helioptile_0694_05.png,Electric
jolteon_0135_01.png,Electric
jolteon_0135_02.jpg,Electric
jolteon_0135_03.png,Electric
jolteon_0135_04.png,Electric
jolteon_0135_05.png,Electric
jolteon_0135_06.png,Electric
jolteon_0135_07.png,Electric
jolteon_0135_08.png,Electric
jolteon_0135_09.png,Electric
jolteon_0135_10.png,Electric
jolteon_0135_11.png,Electric
jolteon_0135_12.png,Electric
jolteon_0135_13.png,Electric
jolteon_0135_14.png,Electric
jolteon_0135_15.png,Electric
jolteon_0135_16.png,Electric
luxio_0404_01.png,Electric
luxio_0404_02.jpg,Electric
luxio_0404_03.png,Electric
luxio_0404_04.png,Electric
luxio_0404_05.png,Electric
luxio_0404_06.png,Electric
luxio_0404_07.png,Electric
luxio_0404_08.png,Electric
luxio_0404_09.png,Electric
luxray_0405_01.png,Electric
luxray_0405_02.jpg,Electric
luxray_0405_03.png,Electric
luxray_0405_04.png,Electric
luxray_0405_05.png,Electric
luxray_0405_06.png,Electric
luxray_0405_07.png,Electric
luxray_0405_08.png,Electric
luxray_0405_09.png,Electric
magnemite_0081_01.png,Electric
magnemite_0081_02.jpg,Electric
magnemite_0081_03.png,Electric
magnemite_0081_04.png,Electric
magnemite_0081_05.png,Electric
magnemite_0081_06.png,Electric
magnemite_0081_07.png,Electric
magnemite_0081_08.png,Electric
magnemite_0081_09.png,Electric
magnemite_0081_10.png,Electric
magnemite_0081_11.png,Electric
magnemite_0081_12.png,Electric
magnemite_0081_13.png,Electric
magnemite_0081_14.png,Electric
magnemite_0081_15.png,Electric
magnemite_0081_16.png,Electric
magneton_0082_01.png,Electric
magneton_0082_02.jpg,Electric
magneton_0082_03.png,Electric
magneton_0082_04.png,Electric
magneton_0082_05.png,Electric
magneton_0082_06.png,Electric
magneton_0082_07.png,Electric
magneton_0082_08.png,Electric
magneton_0082_09.png,Electric
magneton_0082_10.png,Electric
magneton_0082_11.png,Electric
magneton_0082_12.png,Electric
magneton_0082_13.png,Electric
magneton_0082_14.png,Electric
magneton_0082_15.png,Electric
magneton_0082_16.png,Electric
magnezone_0462_01.png,Electric
magnezone_0462_02.jpg,Electric
magnezone_0462_03.png,Electric
magnezone_0462_04.png,Electric
magnezone_0462_05.png,Electric
magnezone_0462_06.png,Electric
magnezone_0462_07.png,Electric
magnezone_0462_08.png,Electric
magnezone_0462_09.png,Electric
magnezone_0462_10.png,Electric
magnezone_0462_11.png,Electric
manectric_0310_01.png,Electric
manectric_0310_02.jpg,Electric
manectric_0310_03.jpg,Electric
manectric_0310_04.png,Electric
manectric_0310_05.png,Electric
manectric_0310_06.png,Electric
manectric_0310_07.png,Electric
manectric_0310_08.png,Electric
manectric_0310_09.png,Electric
manectric_0310_10.png,Electric
manectric_0310_11.png,Electric
manectric_0310_12.png,Electric
manectric_0310_13.png,Electric
manectric_0310_14.png,Electric
mareep_0179_01.png,Electric
mareep_0179_02.jpg,Electric
mareep_0179_03.png,Electric
mareep_0179_04.png,Electric
mareep_0179_05.png,Electric
mareep_0179_06.png,Electric
mareep_0179_07.png,Electric
mareep_0179_08.png,Electric
mareep_0179_09.png,Electric
mareep_0179_10.png,Electric
mareep_0179_11.png,Electric
mareep_0179_12.png,Electric
mareep_0179_13.png,Electric
mareep_0179_14.png,Electric
minun_0312_01.png,Electric
minun_0312_02.jpg,Electric
minun_0312_03.png,Electric
minun_0312_04.png,Electric
minun_0312_05.png,Electric
minun_0312_06.png,Electric
minun_0312_07.png,Electric
minun_0312_08.png,Electric
minun_0312_09.png,Electric
minun_0312_10.png,Electric
morpeko_0877_01.png,Electric
morpeko_0877_02.jpg,Electric
morpeko_0877_03.jpg,Electric
morpeko_0877_04.png,Electric
pachirisu_0417_01.png,Electric
pachirisu_0417_02.jpg,Electric
pachirisu_0417_03.png,Electric
pachirisu_0417_04.png,Electric
pachirisu_0417_05.png,Electric
pachirisu_0417_06.png,Electric
pachirisu_0417_07.png,Electric
pachirisu_0417_08.png,Electric
pichu_0172_01.png,Electric
pichu_0172_02.jpg,Electric
pichu_0172_03.png,Electric
pichu_0172_04.png,Electric
pichu_0172_05.png,Electric
pichu_0172_06.png,Electric
pichu_0172_07.png,Electric
pichu_0172_08.png,Electric
pichu_0172_09.png,Electric
pichu_0172_10.png,Electric
pichu_0172_11.png,Electric
pichu_0172_12.png,Electric
pichu_0172_13.png,Electric
pichu_0172_14.png,Electric
pichu_0172_15.png,Electric
pikachu_0025_01.png,Electric
pikachu_0025_02.jpg,Electric
pikachu_0025_03.jpg,Electric
pikachu_0025_04.png,Electric
pikachu_0025_05.png,Electric
pikachu_0025_06.png,Electric
pikachu_0025_07.png,Electric
pikachu_0025_08.png,Electric
pikachu_0025_09.png,Electric
pikachu_0025_10.png,Electric
pikachu_0025_11.png,Electric
pikachu_0025_12.png,Electric
pikachu_0025_13.png,Electric
pikachu_0025_14.png,Electric
pikachu_0025_15.png,Electric
pikachu_0025_16.png,Electric
pikachu_0025_17.png,Electric
pincurchin_0871_01.png,Electric
pincurchin_0871_02.jpg,Electric
pincurchin_0871_03.png,Electric
plusle_0311_01.png,Electric
plusle_0311_02.jpg,Electric
plusle_0311_03.png,Electric
plusle_0311_04.png,Electric
plusle_0311_05.png,Electric
plusle_0311_06.png,Electric
plusle_0311_07.png,Electric
plusle_0311_08.png,Electric
plusle_0311_09.png,Electric
plusle_0311_10.png,Electric
raichu_0026_01.png,Electric
raichu_0026_02.jpg,Electric
raichu_0026_03.jpg,Electric
raichu_0026_04.png,Electric
raichu_0026_05.png,Electric
raichu_0026_06.png,Electric
raichu_0026_07.png,Electric
raichu_0026_08.png,Electric
raichu_0026_09.png,Electric
raichu_0026_10.png,Electric
raichu_0026_11.png,Electric
raichu_0026_12.png,Electric
raichu_0026_13.png,Electric
raichu_0026_14.png,Electric
raichu_0026_15.png,Electric
raichu_0026_16.png,Electric
raichu_0026_17.png,Electric
raikou_0243_01.png,Electric
raikou_0243_02.jpg,Electric
raikou_0243_03.png,Electric
raikou_0243_04.png,Electric
raikou_0243_05.png,Electric
raikou_0243_06.png,Electric
raikou_0243_07.png,Electric
raikou_0243_08.png,Electric
raikou_0243_09.png,Electric
raikou_0243_10.png,Electric
raikou_0243_11.png,Electric
raikou_0243_12.png,Electric
regieleki_0894_01.png,Electric
regieleki_0894_02.jpg,Electric
regieleki_0894_03.png,Electric
rotom_0479_01.png,Electric
rotom_0479_02.jpg,Electric
rotom_0479_03.jpg,Electric
rotom_0479_04.jpg,Electric
rotom_0479_05.jpg,Electric
rotom_0479_06.jpg,Electric
rotom_0479_07.jpg,Electric
rotom_0479_08.png,Electric
rotom_0479_09.png,Electric
rotom_0479_10.png,Electric
rotom_0479_11.png,Electric
rotom_0479_12.png,Electric
rotom_0479_13.png,Electric
rotom_0479_14.png,Electric
shinx_0403_01.png,Electric
shinx_0403_02.jpg,Electric
shinx_0403_03.png,Electric
shinx_0403_04.png,Electric
shinx_0403_05.png,Electric
shinx_0403_06.png,Electric
shinx_0403_07.png,Electric
shinx_0403_08.png,Electric
shinx_0403_09.png,Electric
tapu-koko_0785_01.png,Electric
tapu-koko_0785_02.jpg,Electric
tapu-koko_0785_03.png,Electric
tapu-koko_0785_04.png,Electric
thundurus_0642_01.png,Electric
thundurus_0642_02.jpg,Electric
thundurus_0642_03.jpg,Electric
thundurus_0642_04.png,Electric
thundurus_0642_05.png,Electric
thundurus_0642_06.png,Electric
thundurus_0642_07.png,Electric
togedemaru_0777_01.png,Electric
togedemaru_0777_02.jpg,Electric
togedemaru_0777_03.png,Electric
togedemaru_0777_04.png,Electric
togedemaru_0777_05.png,Electric
toxel_0848_01.png,Electric
toxel_0848_02.jpg,Electric
toxel_0848_03.png,Electric
toxtricity_0849_01.png,Electric
toxtricity_0849_02.jpg,Electric
toxtricity_0849_03.jpg,Electric
toxtricity_0849_04.png,Electric
tynamo_0602_01.png,Electric
tynamo_0602_02.jpg,Electric
tynamo_0602_03.png,Electric
tynamo_0602_04.png,Electric
tynamo_0602_05.png,Electric
tynamo_0602_06.png,Electric
voltorb_0100_01.png,Electric
voltorb_0100_02.jpg,Electric
voltorb_0100_03.png,Electric
voltorb_0100_04.png,Electric
voltorb_0100_05.png,Electric
voltorb_0100_06.png,Electric
voltorb_0100_07.png,Electric
voltorb_0100_08.png,Electric
voltorb_0100_09.png,Electric
voltorb_0100_10.png,Electric
voltorb_0100_11.png,Electric
voltorb_0100_12.png,Electric
voltorb_0100_13.png,Electric
xurkitree_0796_01.png,Electric
xurkitree_0796_02.jpg,Electric
xurkitree_0796_03.png,Electric
xurkitree_0796_04.png,Electric
yamper_0835_01.png,Electric
yamper_0835_02.jpg,Electric
yamper_0835_03.png,Electric
zapdos_0145_01.png,Electric
zapdos_0145_02.jpg,Electric
zapdos_0145_03.jpg,Electric
zapdos_0145_04.png,Electric
zapdos_0145_05.png,Electric
zapdos_0145_06.png,Electric
